Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
7.6458999999999655,1000,,,,0,-0.048828125,-0.95703125,-0.12350064502352275,-18.45657149375722,16.029875782528592,0.01532412658172072,0,0,0.24564384558072763,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1165189527164965,0.05859375,0.013864729717090657,0,1,1,1,0,0,0,0,,
7.659840000000026,1000,,,,0,-0.044921875,-0.95703125,-0.12350064502352275,-18.45657149375722,16.029830011014322,0.013050440375079964,0,0,0.2091963407814098,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1165189527164965,0.05859375,0.013752572880919106,0,1,1,1,0,0,0,0,,
7.6699899999999905,1000,,,,0,-0.046875,-0.9609375,-0.12350064502352275,-18.45657149375722,16.029759187720042,0.012940843543800457,0,0,0.20743860569308295,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1165189527164965,0.05859375,0.013744726177450345,0,1,1,1,0,0,0,0,,
7.679909999999975,1000,,,,0,-0.046875,-0.958984375,-0.12350064502352275,-18.455768524540225,16.029773825917314,0.012640951010244872,0,0,0.20263158563872627,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1164367132731752,0.05859375,0.013726766831382908,0,1,1,1,0,0,0,0,,
7.694134999999951,1000,,,,0,-0.046875,-0.95703125,-0.12350064502352275,-18.455768524540225,16.02962484535272,0.01290673942281062,0,0,0.20689019092437855,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1164367132731752,0.05859375,0.013735871112978804,0,1,1,1,0,0,0,0,,
7.704440000000003,1000,,,,0,-0.046875,-0.95703125,-0.12350064502352275,-18.455768524540225,16.029710878235733,0.011989743769277694,0,0,0.19219212612564976,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1164367132731752,0.05859375,0.013685915767663509,0,1,1,1,0,0,0,0,,
7.720024999999965,1000,,,,0,-0.046875,-0.958984375,-0.12350064502352275,-18.455768524540225,16.030077860310474,0.011981232925447005,0,0,0.19206009665743093,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1164367132731752,0.05859375,0.013677081706702204,0,1,1,1,0,0,0,0,,
7.729924999999988,1000,,,,0,-0.048828125,-0.95703125,-0.12350064502352275,-18.455768524540225,16.030032059955957,0.012336376585014408,0,0,0.19775251216147094,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1164367132731752,0.05859375,0.01369001276221743,0,1,1,1,0,0,0,0,,
7.7513099999999975,1000,,,,0,-0.046875,-0.958984375,-0.12350064502352275,-18.455768524540225,16.02999857099926,0.01276132188214471,0,0,0.20456397153484132,0,0,0,0,-0.2140253207227486,-0.9476322453169505,1.1164367132731752,0.05859375,0.013704893627717846,0,1,1,1,0,0,0,0,,
7.773859999999986,1000,,,,0,-0.046875,-0.95703125,-0.12352042892698503,-18.455768524540225,16.03010058693818,0.013348437905692262,0,0,0.21397680230674537,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1164367132731752,0.05859375,0.013729334715422037,0,1,1,1,0,0,0,0,,
7.784515000000014,1000,,,,0,-0.048828125,-0.958984375,-0.12352042892698503,-18.455768524540225,16.029963678877255,0.012150291477251773,0,0,0.1947687310681178,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1164367132731752,0.05859375,0.013666183643455537,0,1,1,1,0,0,0,0,,
7.796285000000033,1000,,,,0,-0.048828125,-0.95703125,-0.12352042892698503,-18.455768524540225,16.03010769242744,0.01254665359698115,0,0,0.20112420833918992,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1164367132731752,0.05859375,0.013681160969298417,0,1,1,1,0,0,0,0,,
7.811844999999972,1000,,,,0,-0.05078125,-0.958984375,-0.12352042892698503,-18.455768524540225,16.029908826775536,0.013038263125814409,0,0,0.2090021691663144,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1164367132731752,0.05859375,0.013701325940967485,0,1,1,1,0,0,0,0,,
7.822175000000047,1000,,,,0,-0.046875,-0.95703125,-0.12352042892698503,-18.455768524540225,16.02993906505778,0.01320821394816274,0,0,0.21172686474729493,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1164367132731752,0.05859375,0.013707989440567114,0,1,1,1,0,0,0,0,,
7.8369699999999725,1000,,,,0,-0.048828125,-0.95703125,-0.12352042892698503,-18.455401866767485,16.03000433399879,0.013324169039726691,0,0,0.21358648745375133,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1163991604872385,0.05859375,0.013711714045215234,0,1,1,1,0,0,0,0,,
7.846270000000018,1000,,,,0,-0.046875,-0.958984375,-0.12352042892698503,-18.455401866767485,16.030079031326995,0.013573314635139333,0,0,0.21758130631835085,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1163991604872385,0.05859375,0.013723394542537237,0,1,1,1,0,0,0,0,,
7.861719999999972,1000,,,,0,-0.046875,-0.95703125,-0.12352042892698503,-18.455401866767485,16.030009185922818,0.013355556361351217,0,0,0.21408969115556994,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1163991604872385,0.05859375,0.013711244590531385,0,1,1,1,0,0,0,0,,
7.872229999999981,1000,,,,0,-0.048828125,-0.95703125,-0.12352042892698503,-18.455401866767485,16.029933518627853,0.012653884322450987,0,0,0.2028409244412966,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1163991604872385,0.05859375,0.013673915184009844,0,1,1,1,0,0,0,0,,
7.887134999999893,1000,,,,0,-0.046875,-0.95703125,-0.12352042892698503,-18.455401866767485,16.029879760300297,0.014276297848102165,0,0,0.22884733792731157,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1163991604872385,0.05859375,0.013753986905018445,0,1,1,1,0,0,0,0,,
7.89738500000001,1000,,,,0,-0.046875,-0.95703125,-0.12352042892698503,-18.455401866767485,16.029908964148014,0.014143120145871074,0,0,0.2267129284073211,0,0,0,0,-0.21424230778504474,-0.947538043499854,1.1163991604872385,0.05859375,0.013748646331288611,0,1,1,1,0,0,0,0,,
7.916145000000019,1000,,,,0,-0.046875,-0.95703125,-0.12360260934245713,-18.455401866767485,16.029918276351232,0.013518750311182076,0,0,0.21670446268664648,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163991604872385,0.05859375,0.013717891581686209,0,1,1,1,0,0,0,0,,
7.928349999999977,1000,,,,0,-0.046875,-0.95703125,-0.12360260934245713,-18.455401866767485,16.029900020956745,0.012898510071657543,0,0,0.20676182686797404,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163991604872385,0.05859375,0.013684519840762993,0,1,1,1,0,0,0,0,,
7.944395000000019,1000,,,,0,-0.046875,-0.958984375,-0.12360260934245713,-18.455401866767485,16.02994861519078,0.01280165282952761,0,0,0.20520983704683923,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163991604872385,0.05859375,0.013675433231288642,0,1,1,1,0,0,0,0,,
7.954444999999949,1000,,,,0,-0.046875,-0.95703125,-0.12360260934245713,-18.455401866767485,16.02977260985558,0.013097597008627504,0,0,0.20995150178382355,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163991604872385,0.05859375,0.013687985855080909,0,1,1,1,0,0,0,0,,
7.9724250000000465,1000,,,,0,-0.046875,-0.958984375,-0.12360260934245713,-18.455401866767485,16.029654250326413,0.012725890555898484,0,0,0.2039916256385469,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163991604872385,0.05859375,0.013665032753007594,0,1,1,1,0,0,0,0,,
7.987930000000051,1000,,,,0,-0.046875,-0.95703125,-0.12360260934245713,-18.45525803191331,16.02974761340969,0.012589858844775453,0,0,0.2018122597702042,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163844290403941,0.05859375,0.013653380848156926,0,1,1,1,0,0,0,0,,
7.998084999999962,1000,,,,0,-0.046875,-0.958984375,-0.12360260934245713,-18.45525803191331,16.029806857442132,0.012503539211528136,0,0,0.20042931859525032,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163844290403941,0.05859375,0.01364539311348667,0,1,1,1,0,0,0,0,,
8.011714999999967,1000,,,,0,-0.05078125,-0.958984375,-0.12360260934245713,-18.45525803191331,16.02987744138268,0.011867228314341671,0,0,0.19023021544780336,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163844290403941,0.05859375,0.013607375339890954,0,1,1,1,0,0,0,0,,
8.022315000000061,1000,,,,0,-0.044921875,-0.95703125,-0.12360260934245713,-18.45525803191331,16.030010629763808,0.011869252442399586,0,0,0.1902642428190154,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163844290403941,0.05859375,0.013601852543950715,0,1,1,1,0,0,0,0,,
8.037415000000037,1000,,,,0,-0.046875,-0.958984375,-0.12360260934245713,-18.45525803191331,16.029580557022896,0.01241102732861954,0,0,0.1989435623595196,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163844290403941,0.05859375,0.013621876877221134,0,1,1,1,0,0,0,0,,
8.04842499999993,1000,,,,0,-0.046875,-0.95703125,-0.12360260934245713,-18.45525803191331,16.02956443062991,0.011592737343121634,0,0,0.18582653016893763,0,0,0,0,-0.2143318150294721,-0.9479492424492938,1.1163844290403941,0.05859375,0.013575548679204408,0,1,1,1,0,0,0,0,,
8.077244999999996,1000,,,,0,-0.046875,-0.95703125,-0.12362897786003146,-18.45525803191331,16.02951071743332,0.013121814687883898,0,0,0.2103362691716089,0,0,0,0,-0.2141265917042656,-0.9483124339318674,1.1163844290403941,0.05859375,0.013641748435438361,0,1,1,1,0,0,0,0,,
